lab,subid,trial_type,stimulus,trial_num,looking_time,total_trial_time,trial_error,trial_error_type,notes
babylab-reading,MB4,ADS,ADS1,5,4.96,6.67,noerror,NA,
babylab-reading,MB4,IDS,IDS1,6,9.05,18,error,Child was distracted,Brother was asking the mother questions and left the booth 
babylab-reading,MB4,ADS,ADS3,7,12.53,18,error,Child was distracted,Brother repeatedly entered and exited the booth while also trying to talk to the mother 
babylab-reading,MB4,IDS,IDS3,8,7.3,7.3,error,Child was distracted,Brother continued to speak to mother 
babylab-reading,MB4,ADS,ADS2,9,4.21,7,error,Child was distracted,Brother started to grab at mother and child 
babylab-reading,MB4,IDS,IDS2,10,0.06,10.54,error,Program Error ,The trial times on Score are not synchornised with the trial counter on the video 
babylab-reading,MB4,IDS,IDS4,11,3.68,3.73,error,Program Error ,The trial times on Score are not synchornised with the trial counter on the video and the brother started talking to the child 
babylab-reading,MB4,ADS,ADS4,12,6.32,10.77,error,Child was distracted,Brother was crawiling on top of mother and child 
babylab-reading,MB4,IDS,IDS6,13,6.88,10.28,error,Child was distracted,Brother was crawiling on top of mother and child 
babylab-reading,MB4,ADS,ADS6,14,7.63,10.64,error,Child was distracted,Brother was crawiling on top of mother and child 
babylab-reading,MB4,IDS,IDS8,15,2.83,5.03,error,Child was distracted,Brother was climbing onto chair 
babylab-reading,MB4,ADS,ADS8,16,9.35,9.35,error,Program Error/Child was distracted ,The trial times on Score were not synchronised and the brother was distracting 
babylab-reading,MB5,training,train2,-2,17.08,18,noerror,NA,
babylab-reading,MB5,training ,train1,-1,9.87,12.59,noerror,NA,
babylab-reading,MB5,ADS,ADS1,1,12.15,15.94,noerror,NA,
babylab-reading,MB5,IDS,IDS1,2,8.56,12.36,noerror,NA,
babylab-reading,MB5,ADS,ADS2,3,4.64,6.6,noerror,NA,
babylab-reading,MB5,IDS,IDS2,4,3.84,5.85,noerror,NA,
babylab-reading,MB5,IDS,IDS3,5,13.52,18,noerror,NA,
babylab-reading,MB5,ADS,ADS3,6,2.57,4.53,noerror,NA,
babylab-reading,MB5,ADS,ADS4,7,4.14,6.34,noerror,NA,
babylab-reading,MB5,IDS,IDS4,8,5.82,8.16,noerror,NA,
babylab-reading,MB5,IDS,IDS5,9,6.76,9.08,noerror,NA,
babylab-reading,MB5,ADS,ADS5,10,3.08,5.39,noerror,NA,
babylab-reading,MB5,IDS,IDS6,11,3.43,7.99,noerror,NA,
babylab-reading,MB5,ADS,ADS6,12,8.85,14,noerror,NA,
babylab-reading,MB5,ADS,ADS7,13,3.84,5.31,noerror,NA,
babylab-reading,MB5,IDS,IDS7,14,6.92,11.17,noerror,NA,
babylab-reading,MB5,IDS,IDS8,15,2.34,4.55,noerror,NA,
babylab-reading,MB5,ADS,ADS8,16,17.96,17.96,noerror,NA,
babylab-reading,MB6,training,train1,-2,10.4,12.84,noerror,NA,
babylab-reading,MB6,training ,train2,-1,2.82,5.32,noerror,NA,
babylab-reading,MB6,IDS,IDS1,1,16.96,18,noerror,NA,
babylab-reading,MB6,ADS,ADS1,2,14.74,16.71,noerror,NA,
babylab-reading,MB6,IDS,IDS2,3,11.15,13.36,noerror,NA,
babylab-reading,MB6,ADS,ADS2,4,5.1,7.6,noerror,NA,
babylab-reading,MB6,ADS,ADS3,5,2,2,error,Program skipped to next trial early ,
babylab-reading,MB6,IDS,IDS3,6,2.13,2.13,error,Program skipped to next trial early ,
babylab-reading,MB6,IDS,IDS4,7,4.83,7.33,noerror,NA,
babylab-reading,MB6,ADS,ADS4,8,5.48,7.58,noerror,NA,
babylab-reading,MB6,ADS,ADS5,9,6.9,11.17,noerror,NA,
babylab-reading,MB6,IDS,IDS5,10,7.65,12.13,noerror,NA,
babylab-reading,MB6,ADS,ADS6,11,5.15,7.24,noerror,NA,
babylab-reading,MB6,IDS,IDS6,12,2.52,4.81,noerror,NA,
babylab-reading,MB6,IDS,IDS7,13,1.12,3.46,noerror,NA,
babylab-reading,MB6,ADS,ADS7,14,2.03,5.75,noerror,NA,
babylab-reading,MB6,ADS,ADS8,15,3.39,5.56,noerror,NA,
babylab-reading,MB6,IDS,IDS8,16,2.14,5.82,noerror,NA,
babylab-reading,MB7,training,train1,-2,18,16.51,noerror,NA,
babylab-reading,MB7,training,train2,-1,16.14,18,noerror,NA,
babylab-reading,MB7,IDS,IDS1,1,18,18,noerror,NA,
babylab-reading,MB7,ADS,ADS1,2,9.7,13.53,noerror,NA,
babylab-reading,MB7,IDS,IDS2,3,11.27,13.7,noerror,NA,
babylab-reading,MB7,ADS,ADS2,4,2.69,4.76,noerror,NA,
babylab-reading,MB7,ADS,ADS3,5,4.25,6.5,noerror,NA,
babylab-reading,MB7,IDS,IDS3,6,8.42,10.22,noerror,NA,
babylab-reading,MB7,IDS,IDS4,7,5.92,10.92,noerror,NA,
babylab-reading,MB7,ADS,ADS4,8,1.04,4.33,noerror,NA,
babylab-reading,MB7,ADS,ADS5,9,4.1,6.83,noerror,NA,
babylab-reading,MB7,IDS,IDS5,10,7.48,9.58,noerror,NA,
babylab-reading,MB7,ADS,ADS6,11,10.11,14.15,noerror,NA,
babylab-reading,MB7,IDS,IDS6,12,2.77,5.37,noerror,NA,
babylab-reading,MB7,IDS,IDS7,13,7.03,12.72,noerror,NA,
babylab-reading,MB7,ADS,ADS7,14,3.28,5.23,noerror,NA,
babylab-reading,MB7,ADS,ADS8,15,18,18,noerror,NA,
babylab-reading,MB7,IDS,IDS8,16,18,18,noerror,NA,
babylab-reading,MB8,training,train1,-2,15.84,18,noerror,NA,
babylab-reading,MB8,training,train2,-1,12.94,14.79,noerror,NA,
babylab-reading,MB8,IDS,IDS1,1,3.19,5.26,noerror,NA,
babylab-reading,MB8,ADS,ADS1,2,8.5,11.92,noerror,NA,
babylab-reading,MB8,IDS,IDS2,3,10.03,16.57,noerror,NA,
babylab-reading,MB8,ADS,ADS2,4,2.83,9.01,error,Child went on to the floor out of shot ,
babylab-reading,MB8,ADS,ADS3,5,3.83,10.68,error,Child went on to the floor out of shot ,
babylab-reading,MB8,IDS,IDS3,6,1.46,3.7,noerror,NA,
babylab-reading,MB8,IDS,IDS4,7,6.33,8.3,noerror,NA,
babylab-reading,MB8,ADS,ADS4,8,4.7,6.79,noerror,NA,
babylab-reading,MB8,ADS,ADS5,9,11.88,18,no,NA,
babylab-reading,MB8,IDS,IDS5,10,3.67,5.68,error,Child went on to the floor out of shot ,
babylab-reading,MB8,ADS,ADS6,11,4.13,7.14,error,Child went on to the floor out of shot ,
babylab-reading,MB8,IDS,IDS6,12,4.34,4.34,error,Child was restless,
babylab-reading,MB8,IDS,IDS7,13,2.61,4.41,error,Child went on to the floor out of shot ,
babylab-reading,MB8,ADS,ADS7,14,2.41,4.78,error,Child was restless,
babylab-reading,MB8,ADS,ADS8,15,3.81,6.94,error,Child was restless,
babylab-reading,MB8,IDS,IDS8,16,6.53,10.48,error,Child was restless,
babylab-reading,MB9,training,train2,-2,13.8,18,noerror,NA,
babylab-reading,MB9,training,train1,-1,2.67,5.03,noerror,NA,
babylab-reading,MB9,ADS,ADS5,1,14.01,16.45,noerror,NA,
babylab-reading,MB9,IDS,IDS5,2,8.66,10.72,noerror,NA,
babylab-reading,MB9,IDS,IDS7,3,0.58,3.17,noerror,NA,
babylab-reading,MB9,ADS,ADS7,4,1.44,4.67,noerror,Child was restless,
babylab-reading,MB9,IDS,IDS1,5,5.88,8.18,noerror,NA,
babylab-reading,MB9,ADS,ADS1,6,3.97,5.93,noerror,Child was restless,
babylab-reading,MB9,IDS,IDS3,7,1.55,4.26,noerror,NA,
babylab-reading,MB9,ADS,ADS3,8,4.91,9.08,noerror,NA,
babylab-reading,MB9,IDS,IDS2,9,3.86,5.78,noerror,NA,
babylab-reading,MB9,ADS,ADS2,10,0.98,3.86,noerror,NA,
babylab-reading,MB9,ADS,ADS4,11,7.04,9.43,noerror,NA,
babylab-reading,MB9,IDS,IDS4,12,4.36,7.48,error,Child was restless,
babylab-reading,MB9,ADS,ADS6,13,1.95,4.11,error,Child was restless,
babylab-reading,MB9,IDS,IDS6,14,1.73,4.13,error,Child was restless,
babylab-reading,MB9,ADS,ADS8,15,4.56,10.55,error,Child was restless,
babylab-reading,MB9,ADS,IDS8,16,4.56,9.3,error,Child was restless,
