lab;subid;trial_type;stimulus;trial_num;looking_time;total_trial_time;trial_error;trial_error_type;notes
babylab_nijmegen;ba05_6-9;ADS;ADS7;13;2.03;4.03;noerror;NA;NA
babylab_nijmegen;ba05_6-9;IDS;IDS7;14;1.36;3.36;noerror;NA;NA
babylab_nijmegen;ba05_6-9;IDS;IDS8;15;2.48;4.48;noerror;NA;NA
babylab_nijmegen;ba05_6-9;ADS;ADS8;16;2.97;6.77;noerror;NA;NA
babylab_nijmegen;ba06_6-9;training;train1;-2;7.15;9.15;noerror;NA;NA
babylab_nijmegen;ba06_6-9;training;train2;-1;6.04;8.04;noerror;NA;NA
babylab_nijmegen;ba06_6-9;IDS;IDS1;1;14.04;17.84;noerror;NA;NA
babylab_nijmegen;ba06_6-9;ADS;ADS1;2;4.32;6.32;noerror;NA;NA
babylab_nijmegen;ba06_6-9;IDS;IDS2;3;7;9;noerror;NA;NA
babylab_nijmegen;ba06_6-9;ADS;ADS2;4;4.16;6.16;noerror;NA;NA
babylab_nijmegen;ba06_6-9;ADS;ADS3;5;3.79;6.83;noerror;NA;NA
babylab_nijmegen;ba06_6-9;IDS;IDS3;6;5.4;8.59;noerror;NA;NA
babylab_nijmegen;ba06_6-9;IDS;IDS4;7;4.19;6.19;noerror;NA;NA
babylab_nijmegen;ba06_6-9;ADS;ADS4;8;4.19;8.15;noerror;NA;NA
babylab_nijmegen;ba06_6-9;ADS;ADS5;9;4.61;7.34;noerror;NA;NA
babylab_nijmegen;ba06_6-9;IDS;IDS5;10;1.96;3.96;noerror;NA;NA
babylab_nijmegen;ba06_6-9;ADS;ADS6;11;5.65;7.65;noerror;NA;NA
babylab_nijmegen;ba06_6-9;IDS;IDS6;12;4.61;6.95;noerror;NA;NA
babylab_nijmegen;ba06_6-9;IDS;IDS7;13;1.34;3.34;noerror;NA;NA
babylab_nijmegen;ba06_6-9;ADS;ADS7;14;6.08;8.08;noerror;NA;NA
babylab_nijmegen;ba06_6-9;ADS;ADS8;15;4.58;6.58;noerror;NA;NA
babylab_nijmegen;ba06_6-9;IDS;IDS8;16;4.9;8.55;noerror;NA;NA
babylab_nijmegen;ba07_6-9;training;train2;-2;17.07;18.02;noerror;NA;NA
babylab_nijmegen;ba07_6-9;training;train1;-1;2.19;4.19;noerror;NA;NA
babylab_nijmegen;ba07_6-9;ADS;ADS5;1;16.8;18.02;noerror;NA;NA
babylab_nijmegen;ba07_6-9;IDS;IDS5;2;5.89;10.65;noerror;NA;NA
babylab_nijmegen;ba07_6-9;IDS;IDS7;3;8.07;10.49;noerror;NA;NA
babylab_nijmegen;ba07_6-9;ADS;ADS7;4;13.49;18.02;noerror;NA;NA
babylab_nijmegen;ba07_6-9;IDS;IDS1;5;17.26;18.02;noerror;NA;NA
babylab_nijmegen;ba07_6-9;ADS;ADS1;6;16.19;18.02;noerror;NA;NA
babylab_nijmegen;ba07_6-9;IDS;IDS3;7;15.49;18.02;noerror;NA;NA
babylab_nijmegen;ba07_6-9;ADS;ADS3;8;12.03;15.82;noerror;NA;NA
babylab_nijmegen;ba07_6-9;IDS;IDS2;9;6.12;8.12;noerror;NA;NA
babylab_nijmegen;ba07_6-9;ADS;ADS2;10;7.17;12.23;noerror;NA;NA
babylab_nijmegen;ba07_6-9;ADS;ADS4;11;3.68;5.68;noerror;NA;NA
babylab_nijmegen;ba07_6-9;IDS;IDS4;12;12.66;15.29;noerror;NA;NA
babylab_nijmegen;ba07_6-9;ADS;ADS6;13;5.44;8.57;noerror;NA;NA
babylab_nijmegen;ba07_6-9;IDS;IDS6;14;5.23;7.23;noerror;NA;NA
babylab_nijmegen;ba07_6-9;IDS;IDS8;15;15.06;18.02;noerror;NA;NA
babylab_nijmegen;ba07_6-9;ADS;ADS8;16;5.66;9.32;noerror;NA;NA
babylab_nijmegen;ba08_6-9;training;train2;-2;17.26;18.02;noerror;NA;NA
babylab_nijmegen;ba08_6-9;training;train1;-1;15.87;18.02;noerror;NA;NA
babylab_nijmegen;ba08_6-9;ADS;ADS1;1;15.12;18.02;noerror;NA;NA
babylab_nijmegen;ba08_6-9;IDS;IDS1;2;17.6;18.02;noerror;NA;NA
babylab_nijmegen;ba08_6-9;ADS;ADS2;3;16.65;18.02;noerror;NA;NA
babylab_nijmegen;ba08_6-9;IDS;IDS2;4;7.6;9.6;noerror;NA;NA
babylab_nijmegen;ba08_6-9;IDS;IDS3;5;5.19;7.19;noerror;NA;NA
babylab_nijmegen;ba08_6-9;ADS;ADS3;6;11.11;14.22;noerror;NA;NA
babylab_nijmegen;ba08_6-9;ADS;ADS4;7;12.73;17.45;noerror;NA;NA
babylab_nijmegen;ba08_6-9;IDS;IDS4;8;7.49;11.21;noerror;NA;NA
babylab_nijmegen;ba08_6-9;IDS;IDS5;9;16.89;18.02;noerror;NA;NA
babylab_nijmegen;ba08_6-9;ADS;ADS5;10;16.3;18.02;noerror;NA;NA
babylab_nijmegen;ba08_6-9;IDS;IDS6;11;16.29;18.02;noerror;NA;NA
babylab_nijmegen;ba08_6-9;ADS;ADS6;12;4.43;6.86;noerror;NA;NA
babylab_nijmegen;ba08_6-9;ADS;ADS7;13;5.69;7.69;noerror;NA;NA
babylab_nijmegen;ba08_6-9;IDS;IDS7;14;4.27;6.27;noerror;NA;NA
babylab_nijmegen;ba08_6-9;IDS;IDS8;15;3.63;5.63;noerror;NA;NA
babylab_nijmegen;ba08_6-9;ADS;ADS8;16;9.42;12.55;noerror;NA;NA
babylab_nijmegen;ba09_6-9;training;train1;-2;18.02;18.02;noerror;NA;NA
babylab_nijmegen;ba09_6-9;training;train2;-1;18.02;18.02;noerror;NA;NA
babylab_nijmegen;ba09_6-9;IDS;IDS5;1;18.02;18.02;noerror;NA;NA
babylab_nijmegen;ba09_6-9;ADS;ADS5;2;17.33;18.02;noerror;NA;NA
babylab_nijmegen;ba09_6-9;ADS;ADS7;3;16.59;18.02;noerror;NA;NA
babylab_nijmegen;ba09_6-9;IDS;IDS7;4;15.05;18.02;noerror;NA;NA
babylab_nijmegen;ba09_6-9;ADS;ADS1;5;15;18.02;noerror;NA;NA
babylab_nijmegen;ba09_6-9;IDS;IDS1;6;16.73;18.02;noerror;NA;NA
babylab_nijmegen;ba09_6-9;ADS;ADS3;7;17.41;18.02;noerror;NA;NA
babylab_nijmegen;ba09_6-9;IDS;IDS3;8;16.83;18.02;noerror;NA;NA
babylab_nijmegen;ba09_6-9;ADS;ADS2;9;17.33;18.02;noerror;NA;NA
babylab_nijmegen;ba09_6-9;IDS;IDS2;10;14.61;18.02;noerror;NA;NA
babylab_nijmegen;ba09_6-9;IDS;IDS4;11;13.03;18.02;noerror;NA;NA
babylab_nijmegen;ba09_6-9;ADS;ADS4;12;6.52;9.6;noerror;NA;NA
babylab_nijmegen;ba09_6-9;IDS;IDS6;13;14.28;16.72;noerror;NA;NA
babylab_nijmegen;ba09_6-9;ADS;ADS6;14;6.74;10.06;noerror;NA;NA
babylab_nijmegen;ba09_6-9;ADS;ADS8;15;15.29;18.02;noerror;NA;NA
babylab_nijmegen;ba09_6-9;IDS;IDS8;16;17.63;18.02;noerror;NA;NA
babylab_nijmegen;ba10_6-9;training;train1;-2;11.47;14.24;noerror;NA;NA
babylab_nijmegen;ba10_6-9;training;train2;-1;3.92;6.34;noerror;NA;NA
babylab_nijmegen;ba10_6-9;IDS;IDS1;1;16.42;18.02;noerror;NA;NA
babylab_nijmegen;ba10_6-9;ADS;ADS1;2;3.24;5.65;noerror;NA;NA
babylab_nijmegen;ba10_6-9;IDS;IDS2;3;8.49;10.91;error;fussy baby;baby fussed, experimenter kept on presenting sound during several trials as an attempt to bring the baby back into participation, to no avail
babylab_nijmegen;ba10_6-9;ADS;ADS2;4;17.14;18.02;error;fussy baby;NA
babylab_nijmegen;ba10_6-9;ADS;ADS3;5;6.92;9.34;error;fussy baby;NA
babylab_nijmegen;ba10_6-9;IDS;IDS3;6;17.6;18.02;error;fussy baby;NA
babylab_nijmegen;ba10_6-9;IDS;IDS4;7;17.96;18.02;error;fussy baby;NA
babylab_nijmegen;ba10_6-9;ADS;ADS4;8;4.71;6.71;error;fussy baby;NA
babylab_nijmegen;ba10_6-9;ADS;ADS5;9;5.93;7.93;error;fussy baby;NA
babylab_nijmegen;ba10_6-9;IDS;IDS5;10;6.61;9.03;error;fussy baby;NA
babylab_nijmegen;ba10_6-9;ADS;ADS6;11;0.66;3.09;error;fussy baby;NA
babylab_nijmegen;ba10_6-9;IDS;IDS6;12;5.8;7.8;error;fussy baby;NA
babylab_nijmegen;ba11_6-9;training;train2;-2;17.68;18.02;noerror;NA;NA
babylab_nijmegen;ba11_6-9;training;train1;-1;17.48;18.02;noerror;NA;NA
babylab_nijmegen;ba11_6-9;ADS;ADS5;1;13.76;17.3;noerror;NA;NA
babylab_nijmegen;ba11_6-9;IDS;IDS5;2;11.91;16.09;noerror;NA;NA
babylab_nijmegen;ba11_6-9;IDS;IDS7;3;3.08;5.57;noerror;NA;NA
babylab_nijmegen;ba11_6-9;ADS;ADS7;4;16.01;18.02;noerror;NA;NA
babylab_nijmegen;ba11_6-9;IDS;IDS1;5;5.63;7.89;noerror;NA;NA
babylab_nijmegen;ba11_6-9;ADS;ADS1;6;4.23;6.65;noerror;NA;NA
babylab_nijmegen;ba11_6-9;IDS;IDS3;7;7.33;10.46;noerror;NA;NA
babylab_nijmegen;ba11_6-9;ADS;ADS3;8;13.24;17.18;noerror;NA;NA
babylab_nijmegen;ba11_6-9;IDS;IDS2;9;5.86;9.08;noerror;NA;NA
babylab_nijmegen;ba11_6-9;ADS;ADS2;10;3.73;5.74;noerror;NA;NA
babylab_nijmegen;ba11_6-9;ADS;ADS4;11;8.4;12.17;noerror;NA;NA
babylab_nijmegen;ba11_6-9;IDS;IDS4;12;18.02;18.02;noerror;NA;NA
babylab_nijmegen;ba11_6-9;ADS;ADS6;13;9.68;12.78;noerror;NA;NA
babylab_nijmegen;ba11_6-9;IDS;IDS6;14;8.12;11.99;noerror;NA;NA
babylab_nijmegen;ba11_6-9;IDS;IDS8;15;1.43;5.02;noerror;NA;NA
babylab_nijmegen;ba11_6-9;ADS;ADS8;16;1.66;3.66;noerror;NA;NA
babylab_nijmegen;ba12_6-9;training;train2;-2;18.02;18.02;noerror;NA;NA
babylab_nijmegen;ba12_6-9;training;train1;-1;18.02;18.02;noerror;NA;NA
babylab_nijmegen;ba12_6-9;ADS;ADS1;1;18.02;18.02;noerror;NA;NA
babylab_nijmegen;ba12_6-9;IDS;IDS1;2;11.28;14.44;noerror;NA;NA
babylab_nijmegen;ba12_6-9;ADS;ADS2;3;6.84;10.59;noerror;NA;NA
babylab_nijmegen;ba12_6-9;IDS;IDS2;4;11.93;17.95;noerror;NA;NA
babylab_nijmegen;ba12_6-9;IDS;IDS3;5;2.74;4.74;noerror;NA;NA
babylab_nijmegen;ba12_6-9;ADS;ADS3;6;5.97;9.21;noerror;NA;NA
babylab_nijmegen;ba12_6-9;ADS;ADS4;7;14.83;18.02;noerror;NA;NA
babylab_nijmegen;ba12_6-9;IDS;IDS4;8;3.84;5.84;noerror;NA;NA
babylab_nijmegen;ba12_6-9;IDS;IDS5;9;7.26;10.95;noerror;NA;NA
babylab_nijmegen;ba12_6-9;ADS;ADS5;10;4.64;6.64;noerror;NA;NA
babylab_nijmegen;ba12_6-9;IDS;IDS6;11;5.18;7.18;noerror;NA;NA
babylab_nijmegen;ba12_6-9;ADS;ADS6;12;3.77;5.77;noerror;NA;NA
babylab_nijmegen;ba12_6-9;ADS;ADS7;13;2.78;4.78;noerror;NA;NA
babylab_nijmegen;ba12_6-9;IDS;IDS7;14;4.51;8.6;noerror;NA;NA
babylab_nijmegen;ba12_6-9;IDS;IDS8;15;7.04;10.97;noerror;NA;NA
babylab_nijmegen;ba12_6-9;ADS;ADS8;16;3.17;5.17;noerror;NA;NA
babylab_nijmegen;ba13_6-9;training;train1;-2;15.42;18.02;noerror;NA;NA
babylab_nijmegen;ba13_6-9;training;train2;-1;5.08;7.08;noerror;NA;NA
babylab_nijmegen;ba13_6-9;IDS;IDS5;1;18.02;18.02;noerror;NA;NA
babylab_nijmegen;ba13_6-9;ADS;ADS5;2;16.97;18.02;noerror;NA;NA
babylab_nijmegen;ba13_6-9;ADS;ADS7;3;17.12;18.02;noerror;NA;NA
babylab_nijmegen;ba13_6-9;IDS;IDS7;4;3.25;5.67;noerror;NA;NA
babylab_nijmegen;ba13_6-9;ADS;ADS1;5;15.36;18.02;noerror;NA;NA
babylab_nijmegen;ba13_6-9;IDS;IDS1;6;4.97;8.92;noerror;NA;NA
babylab_nijmegen;ba13_6-9;ADS;ADS3;7;3.78;6.36;noerror;NA;NA
babylab_nijmegen;ba13_6-9;IDS;IDS3;8;15.77;18.02;noerror;NA;NA
babylab_nijmegen;ba13_6-9;ADS;ADS2;9;1.74;3.74;noerror;NA;NA
babylab_nijmegen;ba13_6-9;IDS;IDS2;10;15.09;18.02;noerror;NA;NA
babylab_nijmegen;ba13_6-9;IDS;IDS4;11;13.87;18.02;noerror;NA;NA
babylab_nijmegen;ba13_6-9;ADS;ADS4;12;6.66;10.83;noerror;NA;NA
babylab_nijmegen;ba13_6-9;IDS;IDS6;13;1.73;3.73;noerror;NA;NA
babylab_nijmegen;ba13_6-9;ADS;ADS6;14;4.56;6.98;noerror;NA;NA
babylab_nijmegen;ba13_6-9;ADS;ADS8;15;10.77;14.3;noerror;NA;NA
babylab_nijmegen;ba13_6-9;IDS;IDS8;16;14.09;18.02;noerror;NA;NA
babylab_nijmegen;ba14_6-9;training;train1;-2;11.31;13.31;noerror;NA;NA
babylab_nijmegen;ba14_6-9;training;train2;-1;11.55;14.46;noerror;NA;NA
babylab_nijmegen;ba14_6-9;IDS;IDS1;1;15.83;18.02;noerror;NA;NA
babylab_nijmegen;ba14_6-9;ADS;ADS1;2;5.16;7.16;noerror;NA;NA
babylab_nijmegen;ba14_6-9;IDS;IDS2;3;14.97;18.02;noerror;NA;NA
babylab_nijmegen;ba14_6-9;ADS;ADS2;4;3.71;5.71;noerror;NA;NA
babylab_nijmegen;ba14_6-9;ADS;ADS3;5;5.72;8.68;noerror;NA;NA
babylab_nijmegen;ba14_6-9;IDS;IDS3;6;3.3;6.93;noerror;NA;NA
babylab_nijmegen;ba14_6-9;IDS;IDS4;7;1.28;3.28;noerror;NA;NA
babylab_nijmegen;ba14_6-9;ADS;ADS4;8;8.97;12.38;noerror;NA;NA
babylab_nijmegen;ba14_6-9;ADS;ADS5;9;6.09;9.89;noerror;NA;NA
babylab_nijmegen;ba14_6-9;IDS;IDS5;10;3.65;5.65;noerror;NA;NA
babylab_nijmegen;ba14_6-9;ADS;ADS6;11;5.92;7.92;noerror;NA;NA
babylab_nijmegen;ba14_6-9;IDS;IDS6;12;4.45;6.45;noerror;NA;NA
babylab_nijmegen;ba14_6-9;IDS;IDS7;13;6.43;10.38;noerror;NA;NA
babylab_nijmegen;ba14_6-9;ADS;ADS7;14;8.89;12.25;noerror;NA;NA
babylab_nijmegen;ba14_6-9;ADS;ADS8;15;2.7;4.7;noerror;NA;NA
babylab_nijmegen;ba14_6-9;IDS;IDS8;16;2.4;4.41;noerror;NA;NA
babylab_nijmegen;ba15_6-9;training;train2;-2;17.61;18.02;noerror;NA;NA
babylab_nijmegen;ba15_6-9;training;train1;-1;16.95;18.02;noerror;NA;NA
babylab_nijmegen;ba15_6-9;ADS;ADS5;1;17.88;18.02;noerror;NA;NA
babylab_nijmegen;ba15_6-9;IDS;IDS5;2;16.19;18.02;noerror;NA;NA
babylab_nijmegen;ba15_6-9;IDS;IDS7;3;16.15;18.02;noerror;NA;NA
babylab_nijmegen;ba15_6-9;ADS;ADS7;4;16.43;18.02;noerror;NA;NA
babylab_nijmegen;ba15_6-9;IDS;IDS1;5;15.86;18.02;noerror;NA;NA
babylab_nijmegen;ba15_6-9;ADS;ADS1;6;16.09;18.02;noerror;NA;NA
babylab_nijmegen;ba15_6-9;IDS;IDS3;7;18.02;18.02;noerror;NA;NA
babylab_nijmegen;ba15_6-9;ADS;ADS3;8;2.14;4.14;noerror;NA;NA
babylab_nijmegen;ba15_6-9;IDS;IDS2;9;13.8;17.74;noerror;NA;NA
babylab_nijmegen;ba15_6-9;ADS;ADS2;10;6.74;10.67;noerror;NA;NA
babylab_nijmegen;ba15_6-9;ADS;ADS4;11;2.63;4.63;noerror;NA;NA
babylab_nijmegen;ba15_6-9;IDS;IDS4;12;5.31;8.55;noerror;NA;NA
babylab_nijmegen;ba15_6-9;ADS;ADS6;13;3.07;6.44;noerror;NA;NA
babylab_nijmegen;ba15_6-9;IDS;IDS6;14;9.49;11.49;noerror;NA;NA
babylab_nijmegen;ba15_6-9;IDS;IDS8;15;0.05;2.04;noerror;NA;NA
babylab_nijmegen;ba15_6-9;ADS;ADS8;16;1.71;4.12;noerror;NA;NA
babylab_nijmegen;ba16_6-9;training;train1;-2;18.02;18.02;noerror;NA;NA
babylab_nijmegen;ba16_6-9;training;train2;-1;16.4;18.02;noerror;NA;NA
babylab_nijmegen;ba16_6-9;IDS;IDS5;1;16.1;18.02;noerror;NA;NA
babylab_nijmegen;ba16_6-9;ADS;ADS5;2;5.15;7.15;noerror;NA;NA
babylab_nijmegen;ba16_6-9;ADS;ADS7;3;2.71;4.71;noerror;NA;NA
babylab_nijmegen;ba16_6-9;IDS;IDS7;4;5.65;8.36;noerror;NA;NA
babylab_nijmegen;ba16_6-9;ADS;ADS1;5;3.83;5.82;noerror;NA;NA
babylab_nijmegen;ba16_6-9;IDS;IDS1;6;2.98;4.98;noerror;NA;NA
babylab_nijmegen;ba16_6-9;ADS;ADS3;7;7.54;9.54;noerror;NA;NA
babylab_nijmegen;ba16_6-9;IDS;IDS3;8;3.26;5.26;noerror;NA;NA
babylab_nijmegen;ba16_6-9;ADS;ADS2;9;3.27;5.27;noerror;NA;NA
babylab_nijmegen;ba16_6-9;IDS;IDS2;10;2.69;4.69;noerror;NA;NA
babylab_nijmegen;ba16_6-9;IDS;IDS4;11;4.98;8.66;noerror;NA;NA
babylab_nijmegen;ba16_6-9;ADS;ADS4;12;3.04;5.04;noerror;NA;NA
babylab_nijmegen;ba16_6-9;IDS;IDS6;13;2.19;4.19;noerror;NA;NA
babylab_nijmegen;ba16_6-9;ADS;ADS6;14;4.74;6.74;noerror;NA;NA
babylab_nijmegen;ba16_6-9;ADS;ADS8;15;7.42;9.42;noerror;NA;NA
babylab_nijmegen;ba16_6-9;IDS;IDS8;16;13.12;17.81;noerror;NA;NA
babylab_nijmegen;ba17_6-9;training;train2;-2;10.94;12.94;noerror;NA;NA
babylab_nijmegen;ba17_6-9;training;train1;-1;4.35;7.86;noerror;NA;NA
babylab_nijmegen;ba17_6-9;ADS;ADS1;1;15.85;18.02;noerror;NA;NA
babylab_nijmegen;ba17_6-9;IDS;IDS1;2;4.62;6.62;noerror;NA;NA
babylab_nijmegen;ba17_6-9;ADS;ADS2;3;2.54;4.95;noerror;NA;NA
babylab_nijmegen;ba17_6-9;IDS;IDS2;4;5.32;8.97;noerror;NA;NA
babylab_nijmegen;ba17_6-9;IDS;IDS3;5;1.98;3.98;noerror;NA;NA
babylab_nijmegen;ba17_6-9;ADS;ADS3;6;4.77;7.13;noerror;NA;NA
babylab_nijmegen;ba17_6-9;ADS;ADS4;7;4.14;6.14;noerror;NA;NA
babylab_nijmegen;ba17_6-9;IDS;IDS4;8;2.62;4.62;noerror;NA;NA
babylab_nijmegen;ba17_6-9;IDS;IDS5;9;6.28;9.53;noerror;NA;NA
babylab_nijmegen;ba17_6-9;ADS;ADS5;10;2.25;4.25;noerror;NA;NA
babylab_nijmegen;ba17_6-9;IDS;IDS6;11;1.86;3.86;noerror;NA;NA
babylab_nijmegen;ba17_6-9;ADS;ADS6;12;3.22;5.22;noerror;NA;NA
babylab_nijmegen;ba17_6-9;ADS;ADS7;13;9.54;12.79;noerror;NA;NA
babylab_nijmegen;ba17_6-9;IDS;IDS7;14;3.1;5.1;noerror;NA;NA
babylab_nijmegen;ba17_6-9;IDS;IDS8;15;2.48;4.9;noerror;NA;NA
babylab_nijmegen;ba17_6-9;ADS;ADS8;16;0.22;2.22;noerror;NA;NA
babylab_nijmegen;ba18_6-9;training;train1;-2;9.01;11.01;noerror;NA;NA
babylab_nijmegen;ba18_6-9;training;train2;-1;12.12;18.02;noerror;NA;NA
babylab_nijmegen;ba18_6-9;IDS;IDS1;1;16.92;18.02;noerror;NA;NA
