lab,subid,trial_type,stimulus,trial_num,looking_time,total_trial_time,trial_error,trial_error_type,notes
Lab_UNAM,5701,ADS,ADS2,10,56,5292,noerror,NA,NA
Lab_UNAM,5701,ADS,ADS4,11,0,4125,noerror,NA,NA
Lab_UNAM,5701,IDS,IDS4,12,743,6636,noerror,NA,NA
Lab_UNAM,5701,ADS,ADS6,13,846,9736,noerror,NA,NA
Lab_UNAM,5701,IDS,IDS6,14,27,10242,noerror,NA,NA
Lab_UNAM,5701,ADS,ADS8,15,357,12202,noerror,NA,NA
Lab_UNAM,5701,IDS,IDS8,16,NaN,18078,error,no record,NA
Lab_UNAM,5647,training,train1,-2,8927,17640,noerror,NA,NA
Lab_UNAM,5647,training,train2,-1,4198,11477,noerror,NA,NA
Lab_UNAM,5647,IDS,IDS1,1,5014,15721,noerror,NA,NA
Lab_UNAM,5647,ADS,ADS1,2,1628,18091,noerror,NA,NA
Lab_UNAM,5647,IDS,IDS2,3,2471,10875,noerror,NA,NA
Lab_UNAM,5647,ADS,ADS2,4,1000,6189,noerror,NA,NA
Lab_UNAM,5647,ADS,ADS3,5,2104,17475,error,too fussy,baby cried
Lab_UNAM,5647,IDS,IDS3,6,513,8557,error,too fussy,baby cried
Lab_UNAM,5647,IDS,IDS4,7,0,5179,error,too fussy,baby cried
Lab_UNAM,5647,ADS,ADS4,8,6090,13643,error,too fussy,baby cried
Lab_UNAM,5647,ADS,ADS5,9,355,12449,error,too fussy,baby cried
Lab_UNAM,5647,IDS,IDS5,10,363,8306,error,too fussy,baby cried
Lab_UNAM,5647,ADS,ADS6,11,0,6625,error,too fussy,baby cried
Lab_UNAM,5647,IDS,IDS6,12,0,7446,error,too fussy,baby cried
Lab_UNAM,5647,IDS,IDS7,13,0,4696,error,too fussy,baby cried
Lab_UNAM,5647,ADS,ADS7,14,0,5914,error,too fussy,baby cried
Lab_UNAM,5647,ADS,ADS8,15,700,5026,error,too fussy,baby cried
Lab_UNAM,5647,IDS,IDS8,16,619,11445,error,too fussy,baby cried
Lab_UNAM,5732,training,train2,-2,13854,18071,noerror,NA,NA
Lab_UNAM,5732,training,train1,-1,16515,18058,noerror,NA,NA
Lab_UNAM,5732,ADS,ADS1,1,13804,18054,noerror,NA,NA
Lab_UNAM,5732,IDS,IDS1,2,13954,18041,noerror,NA,NA
Lab_UNAM,5732,ADS,ADS2,3,9753,16547,noerror,NA,NA
Lab_UNAM,5732,IDS,IDS2,4,9153,15040,noerror,NA,NA
Lab_UNAM,5732,IDS,IDS3,5,11080,18078,noerror,NA,NA
Lab_UNAM,5732,ADS,ADS3,6,7226,12574,noerror,NA,NA
Lab_UNAM,5732,ADS,ADS4,7,15667,18068,noerror,NA,NA
Lab_UNAM,5732,IDS,IDS4,8,2469,5729,noerror,NA,NA
Lab_UNAM,5732,IDS,IDS5,9,18051,16076,noerror,NA,NA
Lab_UNAM,5732,ADS,ADS5,10,12146,18067,noerror,NA,NA
Lab_UNAM,5732,IDS,IDS6,11,5328,9840,noerror,NA,NA
Lab_UNAM,5732,ADS,ADS6,12,3881,7635,noerror,NA,NA
Lab_UNAM,5732,ADS,ADS7,13,9393,14296,noerror,NA,NA
Lab_UNAM,5732,IDS,IDS7,14,5671,10766,noerror,NA,NA
Lab_UNAM,5732,IDS,IDS8,15,7841,11705,noerror,NA,NA
Lab_UNAM,5732,ADS,ADS8,16,5267,11220,noerror,NA,NA
Lab_UNAM,5726,training,train1,-2,15186,18047,noerror,NA,NA
Lab_UNAM,5726,training,train2,-1,13029,18075,noerror,NA,NA
Lab_UNAM,5726,IDS,IDS5,1,14371,18081,noerror,NA,NA
Lab_UNAM,5726,ADS,ADS5,2,10212,15370,noerror,NA,NA
Lab_UNAM,5726,ADS,ADS7,3,634,5769,noerror,NA,NA
Lab_UNAM,5726,IDS,IDS7,4,14970,18060,noerror,NA,NA
Lab_UNAM,5726,ADS,ADS1,5,2221,7853,noerror,NA,NA
Lab_UNAM,5726,IDS,IDS1,6,3386,7741,noerror,NA,NA
Lab_UNAM,5726,ADS,ADS3,7,0,8168,noerror,NA,NA
Lab_UNAM,5726,IDS,IDS3,8,3840,18064,noerror,NA,NA
Lab_UNAM,5726,ADS,ADS2,9,NC,NC,error,experiment ended early,NA
Lab_UNAM,5726,IDS,IDS2,10,NC,NC,error,experiment ended early,NA
Lab_UNAM,5726,IDS,IDS4,11,NC,NC,error,experiment ended early,NA
Lab_UNAM,5726,ADS,ADS4,12,NC,NC,error,experiment ended early,NA
Lab_UNAM,5726,IDS,IDS6,13,NC,NC,error,experiment ended early,NA
Lab_UNAM,5726,ADS,ADS6,14,NC,NC,error,experiment ended early,NA
Lab_UNAM,5726,IDS,IDS8,15,NC,NC,error,experiment ended early,NA
Lab_UNAM,5726,ADS,ADS8,16,NC,NC,error,experiment ended early,NA
Lab_UNAM,5737,training,train2,-2,14211,18075,noerror,NA,NA
Lab_UNAM,5737,training,train1,-1,14600,18021,noerror,NA,NA
Lab_UNAM,5737,ADS,ADS5,1,13006,18091,noerror,NA,NA
Lab_UNAM,5737,IDS,IDS5,2,12403,18048,noerror,NA,NA
Lab_UNAM,5737,IDS,IDS7,3,7475,15166,noerror,NA,NA
Lab_UNAM,5737,ADS,ADS7,4,2609,7905,noerror,NA,NA
Lab_UNAM,5737,IDS,IDS1,5,4300,18040,noerror,NA,NA
Lab_UNAM,5737,ADS,ADS1,6,7999,17484,noerror,NA,NA
Lab_UNAM,5737,IDS,IDS3,7,10987,18038,noerror,NA,NA
Lab_UNAM,5737,ADS,ADS3,8,5089,8935,noerror,NA,NA
Lab_UNAM,5737,IDS,IDS2,9,2861,8713,noerror,NA,NA
Lab_UNAM,5737,ADS,ADS2,10,5674,14798,noerror,NA,NA
Lab_UNAM,5737,ADS,ADS4,11,3937,13757,noerror,NA,NA
Lab_UNAM,5737,IDS,IDS4,12,2276,13341,noerror,NA,NA
Lab_UNAM,5737,ADS,ADS6,13,810,6956,noerror,NA,NA
Lab_UNAM,5737,IDS,IDS6,14,5134,14855,noerror,NA,NA
Lab_UNAM,5737,ADS,ADS8,15,1110,10616,noerror,NA,NA
Lab_UNAM,5737,IDS,IDS8,16,NaN,14737,error,no record,NA
Lab_UNAM,5781,training,train1,-2,9734,18074,noerror,NA,NA
Lab_UNAM,5781,training,train2,-1,5326,18034,noerror,NA,NA
Lab_UNAM,5781,IDS,IDS1,1,1231,10310,noerror,NA,NA
Lab_UNAM,5781,ADS,ADS1,2,0,7976,noerror,NA,NA
Lab_UNAM,5781,IDS,IDS2,3,2473,11391,noerror,NA,NA
Lab_UNAM,5781,ADS,ADS2,4,4377,10244,noerror,NA,NA
Lab_UNAM,5781,ADS,ADS3,5,1810,17646,noerror,NA,NA
Lab_UNAM,5781,IDS,IDS3,6,2700,11323,noerror,NA,NA
Lab_UNAM,5781,IDS,IDS4,7,184,9436,noerror,NA,NA
Lab_UNAM,5781,ADS,ADS4,8,3342,8940,noerror,NA,NA
Lab_UNAM,5781,ADS,ADS5,9,804,9287,noerror,NA,NA
Lab_UNAM,5781,IDS,IDS5,10,4426,10083,noerror,NA,NA
Lab_UNAM,5781,ADS,ADS6,11,1549,6635,noerror,NA,NA
Lab_UNAM,5781,IDS,IDS6,12,0,4621,noerror,NA,NA
Lab_UNAM,5781,IDS,IDS7,13,3554,8864,noerror,NA,NA
Lab_UNAM,5781,ADS,ADS7,14,2785,8758,noerror,NA,NA
Lab_UNAM,5781,ADS,ADS8,15,2786,8619,noerror,NA,NA
Lab_UNAM,5781,IDS,IDS8,16,3027,8050,noerror,NA,NA
Lab_UNAM,5646,training,train2,-2,14814,18057,noerror,NA,NA
Lab_UNAM,5646,training,train1,-1,13864,18018,noerror,NA,NA
Lab_UNAM,5646,ADS,ADS1,1,14019,18081,noerror,NA,NA
Lab_UNAM,5646,IDS,IDS1,2,12828,18071,noerror,NA,NA
Lab_UNAM,5646,ADS,ADS2,3,7522,13770,noerror,NA,NA
Lab_UNAM,5646,IDS,IDS2,4,8148,18093,noerror,NA,NA
Lab_UNAM,5646,IDS,IDS3,5,1120,6622,noerror,NA,NA
Lab_UNAM,5646,ADS,ADS3,6,5317,10344,noerror,NA,NA
Lab_UNAM,5646,ADS,ADS4,7,2666,11288,noerror,NA,NA
Lab_UNAM,5646,IDS,IDS4,8,2253,15445,noerror,NA,NA
Lab_UNAM,5646,IDS,IDS5,9,0,6284,noerror,NA,NA
Lab_UNAM,5646,ADS,ADS5,10,1745,9396,noerror,NA,NA
Lab_UNAM,5646,IDS,IDS6,11,1195,7442,noerror,NA,NA
Lab_UNAM,5646,ADS,ADS6,12,1063,5901,noerror,NA,NA
Lab_UNAM,5646,ADS,ADS7,13,6734,13923,noerror,NA,NA
Lab_UNAM,5646,IDS,IDS7,14,3401,8836,noerror,NA,NA
Lab_UNAM,5646,IDS,IDS8,15,661,9433,noerror,NA,NA
Lab_UNAM,5646,ADS,ADS8,16,1100,6785,noerror,NA,NA
Lab_UNAM,5770,training,train1,-2,15419,18050,noerror,NA,NA
Lab_UNAM,5770,training,train2,-1,11004,15675,noerror,NA,NA
Lab_UNAM,5770,IDS,IDS5,1,14258,18088,noerror,NA,NA
Lab_UNAM,5770,ADS,ADS5,2,2658,6377,noerror,NA,NA
Lab_UNAM,5770,ADS,ADS7,3,6122,9339,noerror,NA,NA
Lab_UNAM,5770,IDS,IDS7,4,9327,18058,noerror,NA,NA
Lab_UNAM,5770,ADS,ADS1,5,8313,18077,noerror,NA,NA
Lab_UNAM,5770,IDS,IDS1,6,4547,9934,noerror,NA,NA
Lab_UNAM,5770,ADS,ADS3,7,8874,18061,noerror,NA,NA
Lab_UNAM,5770,IDS,IDS3,8,1903,6310,noerror,NA,NA
Lab_UNAM,5770,ADS,ADS2,9,11686,18074,noerror,NA,NA
Lab_UNAM,5770,IDS,IDS2,10,5732,11238,noerror,NA,NA
Lab_UNAM,5770,IDS,IDS4,11,4678,11490,noerror,NA,NA
Lab_UNAM,5770,ADS,ADS4,12,2425,7328,noerror,NA,NA
Lab_UNAM,5770,IDS,IDS6,13,8229,18077,noerror,NA,NA
Lab_UNAM,5770,ADS,ADS6,14,7644,18064,noerror,NA,NA
Lab_UNAM,5770,IDS,IDS8,15,2882,8067,noerror,NA,NA
Lab_UNAM,5770,ADS,ADS8,16,2733,15528,noerror,NA,NA
Lab_UNAM,5665,training,train2,-2,9800,18075,noerror,NA,NA
Lab_UNAM,5665,training,train1,-1,11657,18077,noerror,NA,NA
Lab_UNAM,5665,ADS,ADS5,1,7421,16797,noerror,NA,NA
Lab_UNAM,5665,IDS,IDS5,2,5839,15066,noerror,NA,NA
Lab_UNAM,5665,IDS,IDS7,3,2683,9694,noerror,NA,NA
Lab_UNAM,5665,ADS,ADS7,4,6599,18074,noerror,NA,NA
Lab_UNAM,5665,IDS,IDS1,5,880,7449,noerror,NA,NA
Lab_UNAM,5665,ADS,ADS1,6,0,8441,noerror,NA,NA
Lab_UNAM,5665,IDS,IDS3,7,0,18085,noerror,NA,NA
Lab_UNAM,5665,ADS,ADS3,8,3625,13965,noerror,NA,NA
Lab_UNAM,5665,IDS,IDS2,9,8625,18061,error,repeated trial,NA
Lab_UNAM,5665,ADS,ADS2,10,3781,11741,noerror,NA,NA
Lab_UNAM,5665,ADS,ADS4,11,5508,15615,noerror,NA,NA
Lab_UNAM,5665,IDS,IDS4,12,4158,9695,noerror,NA,NA
Lab_UNAM,5665,ADS,ADS6,13,4497,11526,noerror,NA,NA
Lab_UNAM,5665,IDS,IDS6,14,8197,18071,noerror,NA,NA
Lab_UNAM,5665,ADS,ADS8,15,8243,18050,noerror,NA,NA
Lab_UNAM,5665,IDS,IDS8,16,NaN,10647,error,no record,NA
Lab_UNAM,5766,training,train1,-2,7850,18071,noerror,NA,NA
Lab_UNAM,5766,training,train2,-1,5643,12289,noerror,NA,NA
Lab_UNAM,5766,IDS,IDS1,1,3329,11662,noerror,NA,NA
Lab_UNAM,5766,ADS,ADS1,2,603,14657,noerror,NA,NA
Lab_UNAM,5766,IDS,IDS2,3,6403,18084,noerror,NA,NA
Lab_UNAM,5766,ADS,ADS2,4,3036,7390,noerror,NA,NA
Lab_UNAM,5766,ADS,ADS3,5,1663,8691,noerror,NA,NA
Lab_UNAM,5766,IDS,IDS3,6,1676,7996,noerror,NA,NA
Lab_UNAM,5766,IDS,IDS4,7,3138,9511,noerror,NA,NA
Lab_UNAM,5766,ADS,ADS4,8,4579,12112,noerror,NA,NA
Lab_UNAM,5766,ADS,ADS5,9,57,6747,noerror,NA,NA
Lab_UNAM,5766,IDS,IDS5,10,2629,11269,noerror,NA,NA
Lab_UNAM,5766,ADS,ADS6,11,570,7042,noerror,NA,NA
Lab_UNAM,5766,IDS,IDS6,12,3631,11406,noerror,NA,NA
Lab_UNAM,5766,IDS,IDS7,13,1981,7275,noerror,NA,NA
Lab_UNAM,5766,ADS,ADS7,14,4215,10801,noerror,NA,NA
Lab_UNAM,5766,ADS,ADS8,15,632,6254,noerror,NA,NA
Lab_UNAM,5766,IDS,IDS8,16,910,7869,noerror,NA,NA
Lab_UNAM,5782,training,train2,-2,2076,9746,noerror,NA,NA
Lab_UNAM,5782,training,train1,-1,15492,18084,noerror,NA,NA
Lab_UNAM,5782,ADS,ADS1,1,4804,18061,noerror,NA,NA
Lab_UNAM,5782,IDS,IDS1,2,6210,12435,noerror,NA,NA
Lab_UNAM,5782,ADS,ADS2,3,3052,9383,noerror,NA,NA
Lab_UNAM,5782,IDS,IDS2,4,197,9166,noerror,NA,NA
Lab_UNAM,5782,IDS,IDS3,5,0,7056,noerror,NA,NA
Lab_UNAM,5782,ADS,ADS3,6,663,8384,noerror,NA,NA
Lab_UNAM,5782,ADS,ADS4,7,0,5254,noerror,NA,NA
Lab_UNAM,5782,IDS,IDS4,8,1901,9472,noerror,NA,NA
Lab_UNAM,5782,IDS,IDS5,9,2240,13344,noerror,NA,NA
Lab_UNAM,5782,ADS,ADS5,10,1444,9654,noerror,NA,NA
Lab_UNAM,5782,IDS,IDS6,11,0,5626,noerror,NA,NA
Lab_UNAM,5782,ADS,ADS6,12,812,10686,noerror,NA,NA
Lab_UNAM,5782,ADS,ADS7,13,0,5719,noerror,NA,NA
Lab_UNAM,5782,IDS,IDS7,14,436,12489,noerror,NA,NA
Lab_UNAM,5782,IDS,IDS8,15,404,441,error,too fussy,incomplete trial
Lab_UNAM,5782,ADS,ADS8,16,0,747,error,too fussy,incomplete trial
Lab_UNAM,5791,training,train1,-2,15635,18054,noerror,NA,NA
Lab_UNAM,5791,training,train2,-1,17733,18038,noerror,NA,NA
Lab_UNAM,5791,IDS,IDS5,1,3392,18067,noerror,NA,NA
Lab_UNAM,5791,ADS,ADS5,2,2883,18081,noerror,NA,NA
Lab_UNAM,5791,ADS,ADS7,3,231,18094,noerror,NA,NA
Lab_UNAM,5791,IDS,IDS7,4,97,11044,noerror,NA,NA
Lab_UNAM,5791,ADS,ADS1,5,69,10694,noerror,NA,NA
Lab_UNAM,5791,IDS,IDS1,6,0,6604,noerror,NA,NA
Lab_UNAM,5791,ADS,ADS3,7,0,6792,noerror,NA,NA
Lab_UNAM,5791,IDS,IDS3,8,0,7258,noerror,NA,NA
Lab_UNAM,5791,ADS,ADS2,9,0,12165,noerror,NA,NA
Lab_UNAM,5791,IDS,IDS2,10,73,10376,noerror,NA,NA
Lab_UNAM,5791,IDS,IDS4,11,0,5524,noerror,NA,NA
Lab_UNAM,5791,ADS,ADS4,12,0,5726,noerror,NA,NA
Lab_UNAM,5791,IDS,IDS6,13,0,9074,noerror,NA,NA
Lab_UNAM,5791,ADS,ADS6,14,0,18071,noerror,NA,NA
Lab_UNAM,5791,IDS,IDS8,15,0,9639,noerror,NA,NA
Lab_UNAM,5791,ADS,ADS8,16,0,6692,error,too fussy,NA
Lab_UNAM,5818,training,train2,-2,2493,11437,noerror,NA,NA
Lab_UNAM,5818,training,train1,-1,1418,10784,noerror,NA,NA
Lab_UNAM,5818,ADS,ADS5,1,3510,7869,noerror,NA,NA
Lab_UNAM,5818,IDS,IDS5,2,4238,9436,noerror,NA,NA
Lab_UNAM,5818,IDS,IDS7,3,9630,18078,noerror,NA,NA
Lab_UNAM,5818,ADS,ADS7,4,4008,17832,noerror,NA,NA
Lab_UNAM,5818,IDS,IDS1,5,2600,7372,noerror,NA,NA
Lab_UNAM,5818,ADS,ADS1,6,3130,18078,noerror,NA,NA
Lab_UNAM,5818,IDS,IDS3,7,0,18071,error,too fussy,NA
Lab_UNAM,5818,ADS,ADS3,8,0,13139,error,too fussy,NA
Lab_UNAM,5818,IDS,IDS2,9,0,6838,error,too fussy,NA
Lab_UNAM,5818,ADS,ADS2,10,0,11656,error,too fussy,NA
Lab_UNAM,5818,ADS,ADS4,11,646,18074,error,too fussy,NA
Lab_UNAM,5818,IDS,IDS4,12,0,6914,error,too fussy,NA
Lab_UNAM,5818,ADS,ADS6,13,0,7428,error,too fussy,NA
Lab_UNAM,5818,IDS,IDS6,14,157,18060,error,too fussy,NA
Lab_UNAM,5818,ADS,ADS8,15,7,7426,error,too fussy,NA
Lab_UNAM,5818,IDS,IDS8,16,NaN,6011,error,too fussy and no record,NA
Lab_UNAM,5622,training,train2,-2,14185,18027,noerror,NA,NA
Lab_UNAM,5622,training,train1,-1,3676,18068,noerror,NA,NA
Lab_UNAM,5622,ADS,ADS1,1,4530,18060,noerror,NA,NA
Lab_UNAM,5622,IDS,IDS1,2,2604,18051,noerror,NA,NA
Lab_UNAM,5622,ADS,ADS2,3,899,12212,noerror,NA,NA
Lab_UNAM,5622,IDS,IDS2,4,5138,14978,noerror,NA,NA
Lab_UNAM,5622,IDS,IDS3,5,739,17464,noerror,NA,NA
Lab_UNAM,5622,ADS,ADS3,6,2939,11521,noerror,NA,NA
Lab_UNAM,5622,ADS,ADS4,7,6894,12656,noerror,NA,NA
Lab_UNAM,5622,IDS,IDS4,8,1150,10102,noerror,NA,NA
Lab_UNAM,5622,IDS,IDS5,9,13678,18058,noerror,NA,NA
Lab_UNAM,5622,ADS,ADS5,10,3349,18081,noerror,NA,NA
Lab_UNAM,5622,IDS,IDS6,11,3344,10234,noerror,NA,NA
Lab_UNAM,5622,ADS,ADS6,12,9447,15767,noerror,NA,NA
Lab_UNAM,5622,ADS,ADS7,13,8607,18067,noerror,NA,NA
Lab_UNAM,5622,IDS,IDS7,14,10484,18071,noerror,NA,NA
Lab_UNAM,5622,IDS,IDS8,15,5525,11519,noerror,NA,NA
Lab_UNAM,5622,ADS,ADS8,16,4473,18061,noerror,NA,NA
Lab_UNAM,5820,training,train1,-2,15187,18037,noerror,NA,NA
Lab_UNAM,5820,training,train2,-1,13628,18064,noerror,NA,NA
Lab_UNAM,5820,IDS,IDS1,1,10092,14694,noerror,NA,NA
Lab_UNAM,5820,ADS,ADS1,2,0,8071,noerror,NA,NA
Lab_UNAM,5820,IDS,IDS2,3,6599,12741,noerror,NA,NA
Lab_UNAM,5820,ADS,ADS2,4,5067,14246,noerror,NA,NA
Lab_UNAM,5820,ADS,ADS3,5,2716,9456,noerror,NA,NA
Lab_UNAM,5820,IDS,IDS3,6,5550,11137,noerror,NA,NA
Lab_UNAM,5820,IDS,IDS4,7,2676,7600,noerror,NA,NA
Lab_UNAM,5820,ADS,ADS4,8,4947,7880,noerror,NA,NA
Lab_UNAM,5820,ADS,ADS5,9,992,5718,noerror,NA,NA
Lab_UNAM,5820,IDS,IDS5,10,1016,7779,noerror,NA,NA
Lab_UNAM,5820,ADS,ADS6,11,608,6895,noerror,NA,NA
Lab_UNAM,5820,IDS,IDS6,12,1352,8427,noerror,NA,NA
Lab_UNAM,5820,IDS,IDS7,13,1510,8793,noerror,NA,NA
Lab_UNAM,5820,ADS,ADS7,14,2138,6692,noerror,NA,NA
Lab_UNAM,5820,ADS,ADS8,15,0,7618,noerror,NA,NA
Lab_UNAM,5820,IDS,IDS8,16,0,5975,noerror,NA,NA
Lab_UNAM,5819,training,train1,-2,4630,8527,noerror,NA,NA
Lab_UNAM,5819,training,train2,-1,1410,6327,noerror,NA,NA
Lab_UNAM,5819,IDS,IDS5,1,3187,8448,noerror,NA,NA
Lab_UNAM,5819,ADS,ADS5,2,7234,18051,noerror,NA,NA
Lab_UNAM,5819,ADS,ADS7,3,5776,15694,noerror,NA,NA
Lab_UNAM,5819,IDS,IDS7,4,2701,14110,noerror,NA,NA
Lab_UNAM,5819,ADS,ADS1,5,5184,13927,noerror,NA,NA
Lab_UNAM,5819,IDS,IDS1,6,1967,7616,noerror,NA,NA
Lab_UNAM,5819,ADS,ADS3,7,2777,7664,noerror,NA,NA
Lab_UNAM,5819,IDS,IDS3,8,2378,6522,noerror,NA,NA
Lab_UNAM,5819,ADS,ADS2,9,1706,6145,noerror,NA,NA
Lab_UNAM,5819,IDS,IDS2,10,1127,8435,noerror,NA,NA
Lab_UNAM,5819,IDS,IDS4,11,3546,18061,noerror,NA,NA
Lab_UNAM,5819,ADS,ADS4,12,2078,8786,noerror,NA,NA
Lab_UNAM,5819,IDS,IDS6,13,3048,9448,noerror,NA,NA
Lab_UNAM,5819,ADS,ADS6,14,2496,9578,noerror,NA,NA
Lab_UNAM,5819,IDS,IDS8,15,2929,15169,noerror,NA,NA
Lab_UNAM,5819,ADS,ADS8,16,6088,18048,noerror,NA,NA
Lab_UNAM,5824,training,train2,-2,6007,11931,noerror,NA,NA
Lab_UNAM,5824,training,train1,-1,1487,6879,noerror,NA,NA
Lab_UNAM,5824,ADS,ADS5,1,4002,15115,noerror,NA,NA
Lab_UNAM,5824,IDS,IDS5,2,3463,8731,noerror,NA,NA
Lab_UNAM,5824,IDS,IDS7,3,3333,9152,noerror,NA,NA
Lab_UNAM,5824,ADS,ADS7,4,9398,18054,noerror,NA,NA
Lab_UNAM,5824,IDS,IDS1,5,6641,14548,noerror,NA,NA
Lab_UNAM,5824,ADS,ADS1,6,2472,6733,noerror,NA,NA
Lab_UNAM,5824,IDS,IDS3,7,3442,8387,noerror,NA,NA
Lab_UNAM,5824,ADS,ADS3,8,2794,7943,noerror,NA,NA
Lab_UNAM,5824,IDS,IDS2,9,4504,9575,noerror,NA,NA
Lab_UNAM,5824,ADS,ADS2,10,6387,17774,noerror,NA,NA
Lab_UNAM,5824,ADS,ADS4,11,2169,6892,noerror,NA,NA
Lab_UNAM,5824,IDS,IDS4,12,3270,7114,noerror,NA,NA
Lab_UNAM,5824,ADS,ADS6,13,1837,7071,noerror,NA,NA
Lab_UNAM,5824,IDS,IDS6,14,1937,6859,noerror,NA,NA
Lab_UNAM,5824,ADS,ADS8,15,2120,7011,noerror,NA,NA
