lab,subid,trial_type,stimulus,trial_num,looking_time,total_trial_time,trial_error,trial_error_type,notes
isplab-mcgill,m13,training,train2,-1,3.46,5.46,noerror,NA,NA
isplab-mcgill,m13,IDS,IDS1,1,14.16,18.04,noerror,NA,NA
isplab-mcgill,m13,ADS,ADS1,2,5.81,9.05,noerror,NA,NA
isplab-mcgill,m13,IDS,IDS2,3,9.2,12.13,noerror,NA,NA
isplab-mcgill,m13,ADS,ADS2,4,2.62,5.98,noerror,NA,NA
isplab-mcgill,m13,ADS,ADS3,5,4.46,6.46,noerror,NA,NA
isplab-mcgill,m13,IDS,IDS3,6,2.54,4.56,noerror,NA,NA
isplab-mcgill,m13,IDS,IDS4,7,6.23,9.5,noerror,NA,NA
isplab-mcgill,m13,ADS,ADS4,8,7.7,9.7,error,parental interference,parent tugs on child's arm and takes his attention
isplab-mcgill,m13,ADS,ADS5,9,5.91,10.77,noerror,NA,NA
isplab-mcgill,m13,IDS,IDS5,10,6.24,8.24,noerror,NA,NA
isplab-mcgill,m13,ADS,ADS6,11,13.67,15.67,noerror,NA,NA
isplab-mcgill,m13,IDS,IDS6,12,9.37,13.59,noerror,NA,NA
isplab-mcgill,m13,IDS,IDS7,13,1.95,3.96,noerror,NA,NA
isplab-mcgill,m13,ADS,ADS7,14,11.48,16.67,noerror,NA,NA
isplab-mcgill,m13,ADS,ADS8,15,3.39,5.39,noerror,NA,NA
isplab-mcgill,m13,IDS,IDS8,16,4.19,6.19,noerror,NA,NA
isplab-mcgill,m14,training,train1,-2,5.16,7.24,noerror,NA,NA
isplab-mcgill,m14,training,train2,-1,6.29,10.38,noerror,NA,NA
isplab-mcgill,m14,ADS,ADS1,1,6.08,8.18,noerror,NA,NA
isplab-mcgill,m14,IDS,IDS1,2,1.26,3.82,noerror,NA,NA
isplab-mcgill,m14,ADS,ADS2,3,1.95,4.21,noerror,NA,NA
isplab-mcgill,m14,IDS,IDS2,4,7.9,10.21,noerror,NA,NA
isplab-mcgill,m14,IDS,IDS3,5,10.82,14.23,noerror,NA,NA
isplab-mcgill,m14,ADS,ADS3,6,1.05,3.64,noerror,NA,NA
isplab-mcgill,m14,ADS,ADS4,7,2.19,5.95,noerror,NA,parent removes pacifier in between trials
isplab-mcgill,m14,IDS,IDS4,8,2.02,4.65,noerror,NA,NA
isplab-mcgill,m14,IDS,IDS5,9,4.01,6.54,noerror,NA,NA
isplab-mcgill,m14,ADS,ADS5,10,1.06,3.4,noerror,NA,parent returns pacifier in between trials
isplab-mcgill,m14,IDS,IDS6,11,1.79,4.34,noerror,NA,NA
isplab-mcgill,m14,ADS,ADS6,12,8.61,11.04,noerror,NA,NA
isplab-mcgill,m14,ADS,ADS7,13,2.39,4.8,noerror,NA,NA
isplab-mcgill,m14,IDS,IDS7,14,8.43,10.95,noerror,NA,NA
isplab-mcgill,m14,IDS,IDS8,15,3.63,6.14,noerror,NA,NA
isplab-mcgill,m14,ADS,ADS8,16,4.66,8.93,noerror,NA,NA
isplab-mcgill,m15,training,train1,-2,17,18,noerror,NA,NA
isplab-mcgill,m15,training,train2,-1,2.83,4.83,noerror,NA,NA
isplab-mcgill,m15,IDS,IDS5,1,7.99,11.04,noerror,NA,NA
isplab-mcgill,m15,ADS,ADS5,2,5.47,9.17,noerror,NA,NA
isplab-mcgill,m15,ADS,ADS7,3,7.67,10.43,noerror,NA,NA
isplab-mcgill,m15,IDS,IDS7,4,1.1,3.1,noerror,NA,NA
isplab-mcgill,m15,ADS,ADS1,5,2.84,4.84,noerror,NA,NA
isplab-mcgill,m15,IDS,IDS1,6,4.27,6.27,noerror,NA,NA
isplab-mcgill,m15,ADS,ADS3,7,2.89,5.9,error,fussy,NA
isplab-mcgill,m15,IDS,IDS3,8,6.42,8.43,error,fussy,NA
isplab-mcgill,m15,ADS,ADS2,9,1.73,3.73,error,fussy,NA
isplab-mcgill,m15,IDS,IDS2,10,7.26,11.05,error,fussy,NA
isplab-mcgill,m15,IDS,IDS4,11,2.5,6.42,error,fussy,NA
isplab-mcgill,m15,ADS,ADS4,12,7.8,9.8,error,fussy,NA
isplab-mcgill,m15,IDS,IDS6,13,NC,NC,error,experiment ended early,NA
isplab-mcgill,m15,ADS,ADS6,14,NC,NC,error,experiment ended early,NA
isplab-mcgill,m15,IDS,IDS8,15,NC,NC,error,experiment ended early,NA
isplab-mcgill,m15,ADS,ADS8,16,NC,NC,error,experiment ended early,NA
isplab-mcgill,m16,training,train1,-2,16.66,18.02,noerror,NA,NA
isplab-mcgill,m16,training,train2,-1,2.83,5.22,noerror,NA,NA
isplab-mcgill,m16,ADS,ADS5,1,5.86,9.37,noerror,NA,NA
isplab-mcgill,m16,IDS,IDS5,2,6.1,8.82,noerror,NA,NA
isplab-mcgill,m16,IDS,IDS7,3,6.19,10.53,noerror,NA,NA
isplab-mcgill,m16,ADS,ADS7,4,4.26,6.27,noerror,NA,NA
isplab-mcgill,m16,IDS,IDS1,5,16.2,18.02,noerror,NA,NA
isplab-mcgill,m16,ADS,ADS1,6,4.32,7.33,noerror,NA,NA
isplab-mcgill,m16,IDS,IDS3,7,3.06,5.81,noerror,NA,NA
isplab-mcgill,m16,ADS,ADS3,8,18,18,noerror,NA,NA
isplab-mcgill,m16,IDS,IDS2,9,14.56,18.03,noerror,NA,NA
isplab-mcgill,m16,ADS,ADS2,10,11.01,15.7,noerror,NA,NA
isplab-mcgill,m16,ADS,ADS4,11,3.67,6.36,error,parental interference,mom coughs
isplab-mcgill,m16,IDS,IDS4,12,3.34,6.85,noerror,NA,NA
isplab-mcgill,m16,ADS,ADS6,13,8.04,10.33,noerror,NA,NA
isplab-mcgill,m16,IDS,IDS6,14,15.85,18.06,noerror,NA,NA
isplab-mcgill,m16,ADS,ADS8,15,1.79,4.27,noerror,NA,NA
isplab-mcgill,m16,IDS,IDS8,16,7.46,10.52,noerror,NA,NA
isplab-mcgill,m17,training,train1,-2,17.1,18.02,noerror,NA,NA
isplab-mcgill,m17,training,train2,-1,12.56,17.99,noerror,NA,NA
isplab-mcgill,m17,IDS,IDS1,1,15.41,18.02,noerror,NA,NA
isplab-mcgill,m17,ADS,ADS1,2,13.62,18,noerror,NA,NA
isplab-mcgill,m17,IDS,IDS2,3,14.19,18.03,noerror,NA,NA
isplab-mcgill,m17,ADS,ADS2,4,3.58,6.79,noerror,NA,NA
isplab-mcgill,m17,ADS,ADS3,5,8.64,12.69,noerror,NA,NA
isplab-mcgill,m17,IDS,IDS3,6,16.13,18.02,noerror,NA,NA
isplab-mcgill,m17,IDS,IDS4,7,1.04,3.71,noerror,NA,NA
isplab-mcgill,m17,ADS,ADS4,8,4.06,7.38,noerror,NA,NA
isplab-mcgill,m17,ADS,ADS5,9,9.29,13.74,noerror,NA,NA
isplab-mcgill,m17,IDS,IDS5,10,3.82,6.33,noerror,NA,NA
isplab-mcgill,m17,ADS,ADS6,11,NC,NC,error,experiment ended early,NA
isplab-mcgill,m17,IDS,IDS6,12,NC,NC,error,experiment ended early,NA
isplab-mcgill,m17,IDS,IDS7,13,NC,NC,error,experiment ended early,NA
isplab-mcgill,m17,ADS,ADS7,14,NC,NC,error,experiment ended early,NA
isplab-mcgill,m17,ADS,ADS8,15,NC,NC,error,experiment ended early,NA
isplab-mcgill,m17,IDS,IDS8,16,NC,NC,error,experiment ended early,NA
isplab-mcgill,m18,training,train1,-2,10.29,14.61,noerror,NA,child upset before experiment began
isplab-mcgill,m18,training,train2,-1,6.83,8.86,noerror,NA,NA
isplab-mcgill,m18,ADS,ADS1,1,7.13,11.15,noerror,NA,NA
isplab-mcgill,m18,IDS,IDS1,2,1.8,3.84,noerror,NA,NA
isplab-mcgill,m18,ADS,ADS2,3,5.94,7.97,noerror,NA,NA
isplab-mcgill,m18,IDS,IDS2,4,4.59,6.61,noerror,NA,NA
isplab-mcgill,m18,IDS,IDS3,5,11.47,13.49,noerror,NA,NA
isplab-mcgill,m18,ADS,ADS3,6,1.28,3.3,error,fussy,child is upset again
isplab-mcgill,m18,ADS,ADS4,7,1.38,3.41,error,fussy,NA
isplab-mcgill,m18,IDS,IDS4,8,NC,NC,error,experiment ended early,NA
isplab-mcgill,m18,IDS,IDS5,9,NC,NC,error,experiment ended early,NA
isplab-mcgill,m18,ADS,ADS5,10,NC,NC,error,experiment ended early,NA
isplab-mcgill,m18,IDS,IDS6,11,NC,NC,error,experiment ended early,NA
isplab-mcgill,m18,ADS,ADS6,12,NC,NC,error,experiment ended early,NA
isplab-mcgill,m18,ADS,ADS7,13,NC,NC,error,experiment ended early,NA
isplab-mcgill,m18,IDS,IDS7,14,NC,NC,error,experiment ended early,NA
isplab-mcgill,m18,IDS,IDS8,15,NC,NC,error,experiment ended early,NA
isplab-mcgill,m18,ADS,ADS8,16,NC,NC,error,experiment ended early,NA
isplab-mcgill,m20,training,train1,-2,15.26,18.02,noerror,NA,NA
isplab-mcgill,m20,training,train2,-1,14.16,17.99,noerror,NA,NA
isplab-mcgill,m20,IDS,IDS5,1,10.06,13.85,noerror,NA,NA
isplab-mcgill,m20,ADS,ADS5,2,5.34,12.08,noerror,NA,NA
isplab-mcgill,m20,ADS,ADS7,3,9.7,13.4,noerror,NA,NA
isplab-mcgill,m20,IDS,IDS7,4,2.5,4.5,noerror,NA,NA
isplab-mcgill,m20,ADS,ADS1,5,4,8.82,noerror,NA,NA
isplab-mcgill,m20,IDS,IDS1,6,5.2,8.99,noerror,NA,NA
isplab-mcgill,m20,ADS,ADS3,7,2.74,5.35,noerror,NA,NA
isplab-mcgill,m20,IDS,IDS3,8,6.42,12.83,noerror,NA,NA
isplab-mcgill,m20,ADS,ADS2,9,3.03,5.03,noerror,NA,NA
isplab-mcgill,m20,IDS,IDS2,10,4.83,6.84,noerror,NA,NA
isplab-mcgill,m20,IDS,IDS4,11,3.85,7.6,noerror,NA,NA
isplab-mcgill,m20,ADS,ADS4,12,6.01,9.42,noerror,NA,NA
isplab-mcgill,m20,IDS,IDS6,13,3.85,5.85,error,fussy,NA
isplab-mcgill,m20,ADS,ADS6,14,4.18,6.18,error,fussy,NA
isplab-mcgill,m20,IDS,IDS8,15,3.94,5.94,error,fussy,NA
isplab-mcgill,m20,ADS,ADS8,16,NC,NC,error,experiment ended early,NA
isplab-mcgill,m22,training,train1,-2,17.33,18.01,noerror,NA,NA
isplab-mcgill,m22,training,train2,-1,3.98,6.72,noerror,NA,NA
isplab-mcgill,m22,IDS,IDS1,1,11.73,18.04,noerror,NA,NA
isplab-mcgill,m22,ADS,ADS1,2,4.67,8.15,noerror,NA,NA
isplab-mcgill,m22,IDS,IDS2,3,12.14,14.17,noerror,NA,NA
isplab-mcgill,m22,ADS,ADS2,4,3.12,5.14,noerror,NA,NA
isplab-mcgill,m22,ADS,ADS3,5,2.98,5,noerror,NA,NA
isplab-mcgill,m22,IDS,IDS3,6,10.62,12.64,noerror,NA,NA
isplab-mcgill,m22,IDS,IDS4,7,1.3,3.32,noerror,NA,NA
isplab-mcgill,m22,ADS,ADS4,8,9.09,13.1,noerror,NA,NA
isplab-mcgill,m22,ADS,ADS5,9,1.99,4.02,noerror,NA,NA
isplab-mcgill,m22,IDS,IDS5,10,4.82,8.64,noerror,NA,NA
isplab-mcgill,m22,ADS,ADS6,11,3.84,5.87,noerror,NA,NA
isplab-mcgill,m22,IDS,IDS6,12,15.66,18.02,noerror,NA,experimenter enters the booth between trial to ask parent to change child's position
isplab-mcgill,m22,IDS,IDS7,13,7.92,11.04,noerror,NA,NA
isplab-mcgill,m22,ADS,ADS7,14,5.83,9.15,noerror,NA,NA
isplab-mcgill,m22,ADS,ADS8,15,7.95,12.27,noerror,NA,NA
isplab-mcgill,m22,IDS,IDS8,16,2.33,4.35,noerror,NA,NA
isplab-mcgill,m23,training,train1,-2,17.3,17.97,noerror,NA,NA
isplab-mcgill,m23,training,train2,-1,7.02,9.9,noerror,NA,NA
isplab-mcgill,m23,ADS,ADS1,1,9.13,11.95,noerror,NA,NA
isplab-mcgill,m23,IDS,IDS1,2,10.18,12.65,noerror,NA,NA
isplab-mcgill,m23,ADS,ADS2,3,3.18,5.21,noerror,NA,NA
isplab-mcgill,m23,IDS,IDS2,4,12.77,17.99,noerror,NA,NA
isplab-mcgill,m23,IDS,IDS3,5,9.74,14.36,noerror,NA,NA
isplab-mcgill,m23,ADS,ADS3,6,5.02,7.05,noerror,NA,NA
isplab-mcgill,m23,ADS,ADS4,7,4.66,8.44,noerror,NA,NA
isplab-mcgill,m23,IDS,IDS4,8,8.48,12.49,noerror,NA,NA
isplab-mcgill,m23,IDS,IDS5,9,6.03,8.05,noerror,NA,NA
isplab-mcgill,m23,ADS,ADS5,10,3.59,5.62,noerror,NA,NA
isplab-mcgill,m23,IDS,IDS6,11,3.64,6.95,noerror,NA,NA
isplab-mcgill,m23,ADS,ADS6,12,4.46,6.48,noerror,NA,NA
isplab-mcgill,m23,ADS,ADS7,13,3.02,5.04,noerror,NA,NA
isplab-mcgill,m23,IDS,IDS7,14,3.7,5.71,noerror,NA,NA
isplab-mcgill,m23,IDS,IDS8,15,13.02,17.23,noerror,NA,NA
isplab-mcgill,m23,ADS,ADS8,16,5.44,7.82,noerror,NA,NA
isplab-mcgill,m24,training,train1,-2,9.56,13.72,noerror,NA,NA
isplab-mcgill,m24,training,train2,-1,3.29,5.29,noerror,NA,NA
isplab-mcgill,m24,IDS,IDS5,1,4.38,6.38,noerror,NA,NA
isplab-mcgill,m24,ADS,ADS5,2,1.74,3.74,noerror,NA,NA
isplab-mcgill,m24,ADS,ADS7,3,8.02,12.22,noerror,NA,NA
isplab-mcgill,m24,IDS,IDS7,4,8.1,10.1,noerror,NA,NA
isplab-mcgill,m24,ADS,ADS1,5,2.03,4.03,noerror,NA,NA
isplab-mcgill,m24,IDS,IDS1,6,8.46,11.94,noerror,NA,NA
isplab-mcgill,m24,ADS,ADS3,7,2.44,4.44,noerror,NA,NA
isplab-mcgill,m24,IDS,IDS3,8,12.71,18.02,noerror,NA,NA
isplab-mcgill,m24,ADS,ADS2,9,1.74,3.74,noerror,NA,NA
isplab-mcgill,m24,IDS,IDS2,10,2.5,4.5,noerror,NA,NA
isplab-mcgill,m24,IDS,IDS4,11,2.52,4.53,noerror,NA,NA
isplab-mcgill,m24,ADS,ADS4,12,2.39,4.39,noerror,NA,NA
isplab-mcgill,m24,IDS,IDS6,13,1.7,5.7,noerror,NA,NA
isplab-mcgill,m24,ADS,ADS6,14,1.66,3.66,noerror,NA,NA
isplab-mcgill,m24,IDS,IDS8,15,2.78,6.35,noerror,NA,NA
isplab-mcgill,m24,ADS,ADS8,16,4.63,7.45,noerror,NA,NA
isplab-mcgill,m25,training,train1,-2,13.33,18.04,noerror,NA,NA
isplab-mcgill,m25,training,train2,-1,9.65,15.41,noerror,NA,NA
isplab-mcgill,m25,ADS,ADS5,1,4.38,9.01,error,fussy,NA
isplab-mcgill,m25,IDS,IDS5,2,3.27,6.43,error,fussy,NA
isplab-mcgill,m25,IDS,IDS7,3,2.26,6.82,error,fussy,NA
isplab-mcgill,m25,ADS,ADS7,4,NC,NC,error,experiment ended early,NA
isplab-mcgill,m25,IDS,IDS1,5,NC,NC,error,experiment ended early,NA
isplab-mcgill,m25,ADS,ADS1,6,NC,NC,error,experiment ended early,NA
isplab-mcgill,m25,IDS,IDS3,7,NC,NC,error,experiment ended early,NA
isplab-mcgill,m25,ADS,ADS3,8,NC,NC,error,experiment ended early,NA
isplab-mcgill,m25,IDS,IDS2,9,NC,NC,error,experiment ended early,NA
isplab-mcgill,m25,ADS,ADS2,10,NC,NC,error,experiment ended early,NA
isplab-mcgill,m25,ADS,ADS4,11,NC,NC,error,experiment ended early,NA
isplab-mcgill,m25,IDS,IDS4,12,NC,NC,error,experiment ended early,NA
isplab-mcgill,m25,ADS,ADS6,13,NC,NC,error,experiment ended early,NA
isplab-mcgill,m25,IDS,IDS6,14,NC,NC,error,experiment ended early,NA
isplab-mcgill,m25,ADS,ADS8,15,NC,NC,error,experiment ended early,NA
isplab-mcgill,m25,IDS,IDS8,16,NC,NC,error,experiment ended early,NA
isplab-mcgill,m27,training,train1,-2,17.42,18.04,noerror,NA,NA
isplab-mcgill,m27,training,train2,-1,11.26,14.56,noerror,NA,NA
isplab-mcgill,m27,ADS,ADS1,1,12.22,18.04,noerror,NA,NA
isplab-mcgill,m27,IDS,IDS1,2,5.63,8.33,noerror,NA,NA
isplab-mcgill,m27,ADS,ADS2,3,11,18.03,noerror,NA,NA
isplab-mcgill,m27,IDS,IDS2,4,15.87,17.99,noerror,NA,NA
isplab-mcgill,m27,IDS,IDS3,5,15.76,18.03,noerror,NA,NA
isplab-mcgill,m27,ADS,ADS3,6,4.8,7.58,noerror,NA,NA
isplab-mcgill,m27,ADS,ADS4,7,6.63,10.29,noerror,NA,NA
isplab-mcgill,m27,IDS,IDS4,8,16.03,18.04,noerror,NA,NA
isplab-mcgill,m27,IDS,IDS5,9,10.9,14.57,noerror,NA,NA
isplab-mcgill,m27,ADS,ADS5,10,2.34,6.26,noerror,NA,NA
isplab-mcgill,m27,IDS,IDS6,11,8.98,11.45,noerror,NA,NA
isplab-mcgill,m27,ADS,ADS6,12,13.17,18.01,noerror,NA,NA
isplab-mcgill,m27,ADS,ADS7,13,13.02,17.52,noerror,NA,NA
isplab-mcgill,m27,IDS,IDS7,14,9.55,11.98,noerror,NA,NA
isplab-mcgill,m27,IDS,IDS8,15,7.1,10.92,noerror,NA,NA
isplab-mcgill,m27,ADS,ADS8,16,3.41,6.21,noerror,NA,NA
isplab-mcgill,m28,training,train1,-2,7.58,9.6,noerror,NA,NA
isplab-mcgill,m28,training,train2,-1,11.26,15.85,noerror,NA,NA
isplab-mcgill,m28,IDS,IDS5,1,10.76,14.65,noerror,NA,NA
isplab-mcgill,m28,ADS,ADS5,2,8.58,12.9,noerror,NA,NA
isplab-mcgill,m28,ADS,ADS7,3,6.42,10.35,noerror,NA,NA
isplab-mcgill,m28,IDS,IDS7,4,6.62,11.41,noerror,NA,NA
isplab-mcgill,m28,ADS,ADS1,5,8.8,14.04,noerror,NA,NA
isplab-mcgill,m28,IDS,IDS1,6,9.38,11.49,error,fussy,NA
isplab-mcgill,m28,ADS,ADS3,7,NC,NC,error,experiment ended early,NA
isplab-mcgill,m28,IDS,IDS3,8,NC,NC,error,experiment ended early,NA
isplab-mcgill,m28,ADS,ADS2,9,NC,NC,error,experiment ended early,NA
isplab-mcgill,m28,IDS,IDS2,10,NC,NC,error,experiment ended early,NA
isplab-mcgill,m28,IDS,IDS4,11,NC,NC,error,experiment ended early,NA
isplab-mcgill,m28,ADS,ADS4,12,NC,NC,error,experiment ended early,NA
isplab-mcgill,m28,IDS,IDS6,13,NC,NC,error,experiment ended early,NA
isplab-mcgill,m28,ADS,ADS6,14,NC,NC,error,experiment ended early,NA
isplab-mcgill,m28,IDS,IDS8,15,NC,NC,error,experiment ended early,NA
isplab-mcgill,m28,ADS,ADS8,16,NC,NC,error,experiment ended early,NA
isplab-mcgill,m29,training,train1,-2,15.65,17.98,noerror,NA,NA
isplab-mcgill,m29,training,train2,-1,11.93,16.78,noerror,NA,NA
isplab-mcgill,m29,ADS,ADS5,1,14.02,18.03,noerror,NA,NA
isplab-mcgill,m29,IDS,IDS5,2,13.82,17.58,noerror,NA,NA
isplab-mcgill,m29,IDS,IDS7,3,14.64,18.01,noerror,NA,NA
isplab-mcgill,m29,ADS,ADS7,4,13.19,17.82,noerror,NA,NA
isplab-mcgill,m29,IDS,IDS1,5,14.99,17.56,noerror,NA,NA
isplab-mcgill,m29,ADS,ADS1,6,3.31,6.25,noerror,NA,NA
isplab-mcgill,m29,IDS,IDS3,7,16.72,18.01,noerror,NA,NA
isplab-mcgill,m29,ADS,ADS3,8,5.76,8.41,noerror,NA,NA
isplab-mcgill,m29,IDS,IDS2,9,7.27,14.09,noerror,NA,NA
isplab-mcgill,m29,ADS,ADS2,10,5.27,7.93,noerror,NA,NA
isplab-mcgill,m29,ADS,ADS4,11,10.8,18.01,noerror,NA,NA
isplab-mcgill,m29,IDS,IDS4,12,12.33,14.81,noerror,NA,NA
isplab-mcgill,m29,ADS,ADS6,13,2.18,4.83,noerror,NA,NA
isplab-mcgill,m29,IDS,IDS6,14,1.25,3.83,noerror,NA,NA
isplab-mcgill,m29,ADS,ADS8,15,4.9,8.2,noerror,NA,NA
isplab-mcgill,m29,IDS,IDS8,16,3.86,6.6,noerror,NA,NA
